prot_rh20,prot_tess,power,Tmag,snr,status
17.42,13.584790316664629,0.0269943206280362,12.263,5.838656951142962,match
17.45,8.910899029593391,0.0269939995704626,13.7808,4.823097188475398,alias
17.34,13.87400886558032,0.0269858982398066,13.1385,6.135237988512187,match
19.13,20.0,0.0269842892247477,15.3603,4.995249486512449,match
24.5,1.8212813388737263,0.0269798059322114,14.8027,14.169070043178683,not_recovered
19.26,8.786872281534203,0.0269702228970203,14.724,9.717264942199591,alias
31.66,11.253924845538336,0.026966258131245,13.9812,6.726818173385437,not_recovered
15.55,7.125633296992239,0.0269644763821333,14.7219,8.155434395643695,alias
4.6,4.655772051120888,0.0269630662442349,15.3898,10.942351691060326,match
27.55,6.987610842085403,0.026959874763917,12.3227,7.9626663336407315,not_recovered
21.7,9.6424542219908,0.0269520040764705,13.8875,3.9418049789154455,alias
31.86,19.96047785861852,0.0269519205010857,13.5318,7.775061368060796,alias
14.79,3.566647941577722,0.0269501213505314,12.6769,12.582070247598333,not_recovered
24.78,4.66652666946661,0.0269396512431692,12.603,10.355278122495344,not_recovered
2.28,10.92527040314651,0.0269237393618676,15.5715,6.285362119658665,not_recovered
27.48,6.035634743875279,0.0269110467275016,11.6759,9.84957107990852,not_recovered
21.99,9.461807033977689,0.0268991574128662,14.4803,5.677032890957828,alias
27.38,11.643089175311744,0.0268961404024517,14.4654,11.142518679675945,alias
24.66,8.538056633495984,0.0268886989735557,12.9476,6.721473916295742,not_recovered
28.7,20.0,0.0268851483786411,12.2286,4.649613189992978,match
20.13,16.04476534296029,0.0268709618038025,13.2771,5.2050187974966535,match
10.52,10.716628086419751,0.0268681750777351,14.6441,6.972921761591754,match
20.69,20.0,0.026861589754749,13.3883,8.167957860484163,match
18.3,20.0,0.0268561483408335,12.6865,7.666364749662282,match
26.85,20.0,0.0268477072759964,14.0012,5.3616312052817525,match
30.65,10.796812749003983,0.0268412608324308,13.5895,6.176080534990502,not_recovered
15.6,8.424125251146744,0.0268259378611848,13.2887,4.356368260238166,alias
21.18,20.0,0.0268257214175405,15.6649,4.967079482631188,match
24.92,9.528750911195916,0.0268251140043066,12.8898,7.730612634756042,not_recovered
23.05,12.664994870625785,0.0268157006715365,13.5153,6.314880506259232,alias
13.24,13.676760216642046,0.0268146664385623,14.3554,6.3733615760238695,match
15.78,11.16683417085427,0.0268142063814386,15.6465,6.150518900984828,not_recovered
23.66,1.8752109633430096,0.0268035417741967,12.8597,9.964422993647055,not_recovered
22.49,18.24765971423879,0.0267945671980064,14.0303,5.166820088166885,match
24.05,20.0,0.0267654569435545,13.9801,4.992329642107632,match
27.79,20.0,0.0267611794246001,15.5481,7.90885095906671,match
24.49,20.0,0.0267593732157598,14.716,4.63350244434341,match
28.85,10.515805413590762,0.0267474252529908,13.8371,6.571616433456426,not_recovered
22.27,17.75061905903027,0.0267383446176618,12.5911,4.869367482450119,match
22.8,20.0,0.0267364788757984,14.865,4.439740967043956,match
32.06,10.8899343330393,0.0267302104760516,13.9937,6.060022818031521,not_recovered
19.08,20.0,0.0267257091328322,13.1038,4.874676879131058,match
36.93,16.87575941676792,0.0267237784466919,13.7685,5.78083585515763,alias
24.65,15.443741747167977,0.0267091040180657,13.3205,3.417014852656532,alias
14.33,9.628666753325534,0.0267073922764636,13.6394,6.891175497430039,not_recovered
22.52,11.08716260040912,0.0267017481171994,13.8902,6.229634771899117,alias
17.33,15.538773512341796,0.026700186050803,15.7396,6.141535955278935,match
25.28,10.045203869451225,0.026698748720499,13.8816,6.811587112012761,not_recovered
18.87,11.80639676973754,0.0266918944691734,14.7847,6.358222399277595,not_recovered
14.18,20.0,0.0266909788729397,15.7681,4.899784406476094,not_recovered
25.78,20.0,0.026688497934239,14.1611,5.172647922706987,match
31.7,9.99055882749629,0.0266724613406698,12.3311,6.896252290515116,not_recovered
21.36,20.0,0.0266720576717287,13.172,8.524812126659159,match
4.62,4.7078513622304135,0.0266666596092559,15.6409,11.074065620745264,match
13.96,6.939604022234713,0.0266615276126244,12.9404,8.109981267853026,alias
24.81,6.460259317402175,0.0266591608468626,12.6802,9.1227396397977,not_recovered
34.22,20.0,0.0266496730276793,13.5204,4.724184758172302,alias
14.41,3.255684481950305,0.0266296465370438,15.0716,10.7347863083266,not_recovered
3.31,3.334133533383346,0.0266291186582722,14.9804,20.91975886619831,match
31.36,11.953095583884677,0.0266024959231038,14.4403,5.9657761848383855,not_recovered
6.21,6.458194077130983,0.0266017270954742,14.5787,8.815406862515706,match
18.18,13.440183863553887,0.026581610416965,14.1314,5.9916967658214055,not_recovered
26.82,9.956093189964156,0.0265724393795611,12.2272,6.430869112309945,not_recovered
30.45,20.0,0.0265694225191531,13.6231,4.814546383644077,alias
22.89,13.68602574367186,0.0265597908587261,13.6683,6.061668294370895,alias
27.39,10.060210964733578,0.0265585109801119,13.2612,6.149113789229237,not_recovered
30.84,7.143270436208171,0.0265516302822025,14.732,9.124935451497278,not_recovered
17.16,10.45593563261657,0.0265512502074114,13.273,7.07365667098897,not_recovered
17.11,14.398082156278344,0.0265510994835647,14.1871,6.196445153627965,match
24.81,6.887552690304983,0.0265497199401491,13.83,8.679068318207946,not_recovered
20.44,20.0,0.0265450508833637,12.1671,4.96665235991673,match
18.74,20.0,0.0265405720946826,12.7234,9.11353213439724,match
31.1,8.56339113680154,0.0265400606415795,12.375,7.33333531942744,not_recovered
13.7,6.332677894616853,0.0265378441212855,11.9509,9.299770883595102,alias
23.45,17.987696292698722,0.0265309168996693,12.9547,4.961160966286365,match
37.96,16.749830406271197,0.0265298960176976,14.0677,4.720924137747749,alias
35.34,8.42061386888973,0.0265249400955266,14.4648,4.487496639395083,not_recovered
22.5,9.21157353672691,0.0265072788836643,13.8444,6.252936355937078,not_recovered
15.35,1.902584782403959,0.0264827491181027,13.4259,10.705145844153462,not_recovered
35.67,1.0996526162646845,0.0264784741389236,13.2093,13.147467625269089,not_recovered
23.17,9.735389468150354,0.026477161111637,13.5552,6.888671342145711,alias
20.61,20.0,0.0264709350832508,12.1252,4.5485422274943375,match
10.57,10.10550250113688,0.0264655678076068,15.4412,6.470731461678416,match
19.75,5.430463576158941,0.0264633632929566,12.1494,10.790624161169626,not_recovered
35.96,20.0,0.026461024184777,15.2514,4.836670192913273,alias
26.91,3.486624303757747,0.026457055292293,13.9352,6.572145995869079,not_recovered
28.92,20.0,0.0264525679110597,13.1499,5.066687633224865,match
33.46,16.173216885007275,0.0264483027315867,14.4094,5.796489946489944,alias
18.63,13.62142944710065,0.0264451677996491,12.4559,6.5641303025715,not_recovered
28.08,10.375385190027078,0.0264451607063926,14.3605,7.15129881038016,not_recovered
22.43,19.80393904286605,0.026440201693064,12.3598,5.18642931616614,match
29.22,20.0,0.026436359793164,14.0111,5.139081826131095,match
32.11,4.283593885536942,0.0264345066114848,13.9795,10.36531527899381,not_recovered
32.2,11.16066495906785,0.0264338703149502,14.3902,4.220250303710995,not_recovered
34.3,16.87575941676792,0.026427738482082,12.1753,5.497795064865803,alias
14.58,8.636610959968907,0.0264259291195824,14.1455,8.066341806018762,not_recovered
22.22,9.573908922493644,0.0264240551392118,13.5509,6.280883579705173,alias
27.05,19.92111160914388,0.0264102873875609,15.4385,5.118967998820818,match
18.66,14.265904859729089,0.026407789365841,12.5766,6.099118112963259,match
23.5,20.0,0.0264017374921755,14.9786,4.81101946018215,match
23.69,20.0,0.0264002726826808,13.7615,4.7715334457123415,match
15.54,6.733735341353292,0.0263985521234938,11.9784,8.103589154490251,not_recovered
15.34,7.978314723728144,0.0263942708751478,12.3842,7.812148030327482,alias
22.44,20.0,0.0263934213191085,13.305,4.574947282241584,match
21.01,7.44879831059565,0.0263903339824169,13.1981,7.924652353285007,not_recovered
34.78,19.688136794542395,0.0263795839618327,13.8833,4.828534135585409,alias
21.93,3.835479305464462,0.0263777473745133,15.5885,5.933596880560699,not_recovered
24.3,19.51695064113824,0.0263759957312787,13.9207,2.750275642111503,match
23.97,12.633314383172255,0.0263721100706766,13.6418,6.6522117239199074,alias
17.1,20.0,0.0263698547647827,12.5595,9.087893140983049,match
2.99,2.916770577657606,0.0263697169434589,14.5008,22.27159049973865,match
15.53,1.9090573267012017,0.026366018102065,13.4865,10.178941571607709,not_recovered
21.1,17.29473110747918,0.0263616437268156,14.0744,3.067663286350622,match
16.81,17.844696057174975,0.026359958630229,13.5934,4.909166215509433,match
14.65,14.963302134536391,0.0263488029244556,14.5482,5.926848535437992,match
22.64,20.0,0.026347398001046,12.3633,4.91586128605868,match
21.36,2.774940372872466,0.0263473148979649,12.9362,7.864062559933973,not_recovered
18.28,20.0,0.0263458704420024,14.2273,4.482168284800026,match
22.49,9.763620386643234,0.0263450028226109,11.8405,6.638023702793621,alias
27.66,20.0,0.0263370987005583,12.1816,5.719105285597248,match
26.7,8.91876705731257,0.0263232041613865,15.1077,7.047824526776835,not_recovered
23.98,20.0,0.0263222799251689,14.236,4.580686346316215,match
18.85,17.82894736842105,0.0263187996616745,12.4576,10.305589680159455,match
23.95,12.680894772882905,0.0263004236669406,12.0414,6.437287511757275,alias
24.1,20.0,0.0262887408986794,13.4737,7.697358321301708,match
23.1,20.0,0.0262870183211445,13.2105,5.0592240280975656,match
22.24,20.0,0.0262839394110146,14.7218,4.538586045953754,match
21.74,10.31709921537676,0.0262810828365172,14.9657,7.081750049980061,alias
13.45,9.099545473158347,0.0262780949304338,12.2706,6.904277900112775,not_recovered
29.65,12.858465455387108,0.0262745631393229,14.1104,6.051192859406403,alias
19.17,8.899122982659884,0.0262742720852615,13.8874,7.8128294029000545,alias
18.78,14.316454065197783,0.0262615795442105,14.9884,5.831192405402457,match
14.67,6.843223601145567,0.0262611734185464,13.3157,8.605582345005935,alias
19.75,8.764000631014355,0.0262570449396912,15.0102,7.07523865390232,alias
17.28,17.550150055283524,0.0262463761528558,14.2412,5.4094060515577125,match
24.22,7.975165087568188,0.02624508254133,14.2254,8.165132288463768,not_recovered
30.75,11.123792361215395,0.0262386108505291,13.8557,6.820102459465578,not_recovered
24.56,7.201840808918848,0.0262304236176496,13.5182,8.160467146908289,not_recovered
24.32,13.566544566544565,0.026223271752639,15.255,6.433973119632796,alias
23.58,20.0,0.0262162292183196,13.2287,4.731199088834087,match
21.41,18.89625850340136,0.026192191547192,12.7124,5.609065077743164,match
13.69,16.544073853484214,0.0261686344206487,15.2344,3.242997502305055,match
27.71,10.050201257292748,0.0261634271828878,13.505999999999998,7.286167603176712,not_recovered
22.79,9.716659379099257,0.0261582010789222,14.4793,7.2439428342295615,alias
28.07,10.238665683744932,0.0261560977730209,12.7494,6.7928145313131205,not_recovered
24.98,12.250275633958102,0.0261560330366003,14.3635,6.476350231814723,alias
35.12,14.7772310147626,0.0261528683800056,13.524,5.896996168331668,alias
21.96,20.0,0.0261457519555595,14.6461,4.699750784683491,match
26.35,20.0,0.0261426660998012,13.3167,8.22746959773513,match
19.34,3.4698561903720937,0.0261389595871978,12.6177,11.279967616886506,not_recovered
23.86,17.6575288041319,0.0261389363893324,14.541,5.425262089177825,match
28.24,20.0,0.0261378463162453,15.0073,5.383523026683546,match
23.14,14.712658898305085,0.0261350327737997,15.1727,10.459288704359636,not_recovered
17.45,15.257123240645384,0.0261226591031703,13.6875,5.981858615892256,match
24.87,14.985501382426328,0.02610303909392,14.1316,5.488527927770003,alias
18.44,4.351879051367918,0.0260958369302269,11.5694,11.844893157686954,not_recovered
21.03,20.0,0.0260887688557172,15.2535,5.114036349846597,match
23.69,8.029049391191242,0.0260807699178129,14.8424,7.59059132053994,not_recovered
24.93,20.0,0.0260715491637726,13.642,4.8663157284537,match
32.4,20.0,0.0260695350186387,13.8445,8.401754427925654,alias
29.31,20.0,0.0260458490157162,14.9067,5.278384497674533,match
18.82,8.906970219247263,0.0260430565982704,12.7352,13.391943064265083,alias
15.37,14.275986123602722,0.0260359908805998,15.0235,5.867585047169982,match
19.35,20.0,0.0260349128358543,15.1018,4.600865784670344,match
17.01,20.0,0.0260305452359556,15.292,4.989138971181894,match
27.4,20.0,0.0260293721980501,13.3206,4.763928718683302,match
22.98,18.65200604331039,0.0260203840343957,13.8314,8.440328173565916,match
35.51,20.0,0.0260182304864413,15.2215,4.688717264360784,alias
18.91,15.732389380530972,0.0260146704276819,13.8649,5.816213208985502,match
22.68,20.0,0.0260111040797568,14.9855,4.684800061389511,match
1.62,1.6160044214323113,0.0260057282577758,15.7771,16.88534860957569,match
1.98,5.4115526982271565,0.0259904427307064,13.7393,9.8499293740283,not_recovered
30.56,11.044731610337973,0.0259859736566934,12.6271,7.065962118176028,not_recovered
20.57,13.989298079949638,0.0259798981683881,13.5899,5.535439522541732,not_recovered
25.3,11.730982420947052,0.0259765847249568,13.245,6.351663088655316,alias
36.39,12.531438560875204,0.0259725037288794,14.6008,3.417770782550871,not_recovered
34.53,8.357905822175416,0.0259697396454334,13.1766,7.188520532821342,not_recovered
4.22,4.306422231696446,0.0259594911190248,15.1516,10.0494046974836,match
19.0,0.6657140203770442,0.0259502473054023,14.8505,26.42484159665987,not_recovered
26.12,14.875158979851395,0.0259433408549814,13.0374,6.059127063519231,alias
21.75,13.007492390540856,0.0259283457572147,13.697,6.215066369548316,alias
20.76,20.0,0.0259238352545153,14.105,5.484220097520434,match
14.02,8.863980853609892,0.0259194412882315,14.4309,7.299899336427525,not_recovered
29.19,11.882787016737073,0.02591852772087,13.3185,6.365348590577107,alias
2.35,2.3201570297980747,0.02591366544953,14.804,14.914270422463582,match
12.4,3.261466206795333,0.0259136432179871,14.2543,6.902932937519205,not_recovered
23.73,16.49005639655684,0.0259091091670298,13.9208,3.3421870577193444,not_recovered
20.16,9.941394891066077,0.0259050258577034,13.696,4.152960417009447,alias
23.97,6.896958410924892,0.0259032105366854,11.4952,8.440961851942175,not_recovered
5.5,10.504869055497776,0.0259016646920935,12.8735,7.1549831495378,not_recovered
21.35,10.990652356694198,0.025899464285516,15.2029,6.788485405784141,alias
26.19,10.472196041470312,0.0258875380076839,13.2915,6.524394581726398,not_recovered
36.15,7.036286492305744,0.0258857013266121,13.9192,8.908749320333925,not_recovered
19.08,10.070240630806182,0.0258840529268555,14.3849,5.942548013646997,alias
22.04,8.794522716479342,0.0258807418005351,14.786,7.347762748690766,not_recovered
33.63,9.80627509818631,0.0258761434577183,13.6532,7.300967185059426,not_recovered
28.95,10.75084663763909,0.0258752425358703,13.0096,6.530546952122678,not_recovered
13.05,20.0,0.0258723881376999,12.4309,7.324878656895437,not_recovered
13.23,8.424125251146744,0.0258693781846031,12.5862,4.452266429077144,not_recovered
23.77,7.481902966230092,0.0258690571187914,13.2502,7.850738249703706,not_recovered
35.73,1.538120782142239,0.0258669739731323,14.9225,10.03068278560223,not_recovered
22.45,11.111555577778889,0.0258647412125681,14.7806,6.238434950788787,alias
24.62,6.204316386073652,0.0258625185600046,13.5053,9.259198253162976,not_recovered
28.87,15.18829881757911,0.025861540275337,14.8581,5.062779761342775,alias
15.36,16.55763355934729,0.0258575575447269,13.1421,6.066652265406377,match
24.1,12.257708643609686,0.0258514680873803,13.0589,6.463157813113175,alias
19.04,7.048561550417103,0.0258389423679238,12.9519,7.961513563423793,not_recovered
16.18,14.116376572227162,0.0258353446388839,13.1344,5.411016824612125,match
14.99,16.53053633861489,0.0258311052959242,14.1268,5.600204054762128,match
25.9,6.386733344829567,0.0258304302666432,12.0527,9.036819810838464,not_recovered
17.13,10.943024572807404,0.0258284114619851,12.6337,6.8024064300529465,not_recovered
18.36,11.477712928051236,0.0258192888948834,14.7126,6.337287347072703,not_recovered
18.9,5.913723820422067,0.0258176319079817,13.4757,9.06048188415538,not_recovered
36.2,9.946289499597173,0.0258156241833975,13.8164,7.275580062276279,not_recovered
22.27,10.919365141762077,0.0258098734480387,12.8343,6.807659094904933,alias
31.59,20.0,0.0257977767714429,14.7173,4.954529132135406,alias
24.22,20.0,0.0257927700316609,12.5755,9.194179662416149,match
27.92,13.539267653689148,0.0257882147256412,14.0112,6.076153532347775,alias
21.61,11.032668056796744,0.0257863599536945,13.9255,5.631045732438047,alias
2.28,2.253386874340878,0.0257812071061665,15.4184,16.718892055610457,match
19.96,13.989298079949638,0.0257779701070648,16.1458,6.2822796579546125,not_recovered
15.47,7.614446271929824,0.0257718927711168,13.3836,8.094720190426111,alias
